SAMEA2622518_2681488_9	439493.PB7211_669	3.7e-123	401.6					bactNOG[38]	01VFD@aproNOG,05CSB@bactNOG,11G9N@NOG,1782J@proNOG	05CSB|2.71825664481e-83|281.884338379	S	rhodopsin
SAMEA2622518_556882_4	367336.OM2255_09536	1.8e-175	579.6	CRTI	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006629,GO:0006720,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009987,GO:0016119,GO:0016120,GO:0016491,GO:0016627,GO:0036094,GO:0042214,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044710,GO:0046246,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0071949,GO:0097159,GO:1901265,GO:1901363,GO:1901576	K09835,K10027		bactNOG[38]	01RQY@aproNOG,05EWK@bactNOG,16QIR@proNOG,COG1233@NOG	05EWK|1.94895211145e-153|515.23626709	Q	phytoene
SAMEA2620339_2097359_7	488538.SAR116_2128	6.6e-224	739.3	CRTI	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006629,GO:0006720,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009987,GO:0016119,GO:0016120,GO:0016491,GO:0016627,GO:0036094,GO:0042214,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044710,GO:0046246,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0071949,GO:0097159,GO:1901265,GO:1901363,GO:1901576	K09835,K10027		bactNOG[38]	01RQY@aproNOG,05EWK@bactNOG,16QIR@proNOG,COG1233@NOG	05EWK|5.51511522499e-164|550.081359863	Q	phytoene
SAMEA2620339_2253622_7	190650.CC_1974	1.8e-40	133.4	PARE	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006276,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009340,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0030541,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051276,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470,K02622		bactNOG[38]	01RZZ@aproNOG,05C7D@bactNOG,16PUV@proNOG,COG0187@NOG	16PUV|1.77300209833e-54|179.166870117	L	Dna topoisomerase iv (Subunit b)
SAMEA2620339_2714839_2	638301.HMPREF0444_0499	4.4e-54	179.7	PHOH	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0016020,GO:0044424,GO:0044464,GO:0071944	K06217		bactNOG[38]	04RI9@bacNOG,05C9A@bactNOG,0NDD9@firmNOG,COG1702@NOG	05C9A|2.09863097435e-73|250.641998291	T	Phoh family
SAMEA2621812_1032756_2	326427.Cagg_0123	7.5e-20	63.1	ACB				bactNOG[38]	05X77@bactNOG,0D5AN@chloNOG,0D8I6@chlorNOG,COG4281@NOG	05X77|3.66397259347e-23|84.0832290649	I	acyL-CoA-binding protein
SAMEA2621812_1118336_7	523791.Kkor_2007	1.7e-287	949.3	PARC	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006276,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009330,GO:0009340,GO:0009987,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0019897,GO:0019898,GO:0022402,GO:0030541,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051276,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0071944,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02469,K02621		bactNOG[38]	05C24@bactNOG,0QII2@gproNOG,16PUJ@proNOG,COG0188@NOG	0QII2|0.0|1100.57531738	L	DNA topoisomerase IV, subunit A
SAMEA2621812_1161027_4	313590.MED134_07114	1.3e-62	201.4					bactNOG[38]	05FTR@bactNOG,09FVU@bctoNOG,0PACK@flaNOG,11RA9@NOG	05FTR|2.00879453877e-82|279.922271729	S	Beta-carotene 15,15'-monooxygenase, Brp Blh family
SAMEA2621812_1247311_4	1036674.A28LD_0439	2.3e-156	512.7	GCDH	GO:0003674,GO:0003824,GO:0003995,GO:0004361,GO:0006082,GO:0006520,GO:0006629,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009987,GO:0016054,GO:0016491,GO:0016627,GO:0019752,GO:0040007,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0055114,GO:0071704,GO:1901564,GO:1901565,GO:1901575	K00252	GLUTCOADHc	bactNOG[38]	05C1G@bactNOG,0QJE5@gproNOG,16QBK@proNOG,COG1960@NOG	0QJE5|5.84511594981e-176|587.849975586	I	Dehydrogenase
SAMEA2621812_1814825_21	216432.CA2559_12823	0.0	1961.7	CARB	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004087,GO:0004088,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005951,GO:0006082,GO:0006139,GO:0006206,GO:0006220,GO:0006221,GO:0006520,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009112,GO:0009117,GO:0009165,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016053,GO:0016597,GO:0016874,GO:0016879,GO:0016884,GO:0017076,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0019856,GO:0030554,GO:0031406,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043234,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044711,GO:0046112,GO:0046390,GO:0046394,GO:0046483,GO:0046872,GO:0055086,GO:0071704,GO:0071944,GO:0072527,GO:0072528,GO:0090407,GO:0097159,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	K01955	CBPS	bactNOG[38]	05CU6@bactNOG,09AFY@bctoNOG,0P7JE@flaNOG,COG0458@NOG	05CU6|0.0|1574.72875977	F	carbamoyl-phosphate synthetase ammonia chain
SAMEA2621812_256335_30	391625.PPSIR1_05298	5.7e-39	128.5	PARE	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006276,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009340,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0030541,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051276,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470,K02622		bactNOG[38]	05C7D@bactNOG,0GD2Q@delNOG,0HCY8@dproNOG,16PUV@proNOG,COG0187@NOG	16PUV|3.03864908566e-53|176.639816284	L	Dna topoisomerase iv (Subunit b)
SAMEA2621812_472993_4	688246.Premu_1938	2.1e-32	105.9	TDK	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K00857		bactNOG[38]	07T8J@bactNOG,09DQ3@bctoNOG,COG1435@NOG	07T8J|1.65158707429e-42|148.295562744	F	thymidine kinase
SAMEA2621812_672916_3	314287.GB2207_10331	5.7e-171	564.8	PHR	GO:0003674,GO:0003824,GO:0003904,GO:0003913,GO:0006139,GO:0006259,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016829,GO:0016830,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044763,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:1901360	K01669		bactNOG[38]	05CVP@bactNOG,0QHW2@gproNOG,16SG2@proNOG,COG0415@NOG	05CVP|1.32658559364e-111|377.11831665	L	deoxyribo-dipyrimidine photolyase
SAMEA2621812_90986_7	487796.Flav2ADRAFT_1464	4.8e-251	829.2	FFH	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006605,GO:0006612,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015031,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0030312,GO:0030529,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0033036,GO:0034613,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0040007,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0045184,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046903,GO:0046907,GO:0048500,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055086,GO:0070727,GO:0071702,GO:0071704,GO:0071944,GO:0072521,GO:0072523,GO:0097159,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K03106		bactNOG[38]	05CB9@bactNOG,099NM@bctoNOG,0P7TT@flaNOG,COG0541@NOG	05CB9|1.54233375993e-215|720.724365234	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY
SAMEA2622716_1030288_3	760192.Halhy_5851	3.9e-138	449.5	AMT		K03320		bactNOG[38]	05BZU@bactNOG,09AJC@bctoNOG,0XNMH@NOG,1AHCU@sphNOG	1AHCU|7.17470863621e-154|515.373413086	P	ammonium transporter
SAMEA2622716_529501_24	316274.Haur_0105	6.8e-156	516.8	CTAD	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0008324,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015672,GO:0015992,GO:0016020,GO:0016021,GO:0016491,GO:0016675,GO:0016676,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0031224,GO:0031226,GO:0034220,GO:0040007,GO:0044237,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0051179,GO:0051234,GO:0055085,GO:0055114,GO:0071944	K02274,K15408	CYO1b,CYO1b2pp_syn,CYO1bpp_syn,CYOO2pp	bactNOG[38]	05BZ9@bactNOG,0D1S7@chloNOG,0D6SN@chlorNOG,COG0843@NOG	05BZ9|2.73939033762e-214|716.198791504	C	Cytochrome C oxidase, subunit I
SAMEA2622716_702007_10	373903.Hore_14630	3.9e-168	554.3	YPRA		K06877		bactNOG[38]	08I5C@bactNOG,0F6ZE@cloNOG,0P644@firmNOG,COG1205@NOG	08I5C|1.10450838485e-220|738.008422852	L	dEAD DEAH box helicase
SAMEA2622822_1061884_1	335992.SAR11_0624	2.5e-269	885.5	PRPE	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016874,GO:0016877,GO:0016878,GO:0019541,GO:0019543,GO:0019626,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0046459,GO:0071704,GO:0072329,GO:1901575	K01895,K01908	ACS2	bactNOG[38]	02E9D@aproNOG,08IQF@bactNOG,172WM@proNOG,COG0365@NOG	02E9D|1.31806258698e-215|720.449157715	I	AmP-dependent synthetase and ligase
SAMEA2622822_1630672_7	856793.MICA_155	1.7e-171	568.2	CYSS	GO:0003674,GO:0003824,GO:0004812,GO:0004817,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006423,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0040007,GO:0043038,GO:0043039,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0046483,GO:0071704,GO:0090304,GO:1901360,GO:1901564,GO:1901576	K01883		bactNOG[38]	01QBE@aproNOG,05C8N@bactNOG,16PG7@proNOG,COG0215@NOG	05C8N|2.60205636288e-197|661.19720459	J	cysteinyl-tRNA synthetase
SAMEA2622822_1681618_10	335992.SAR11_0624	0.0	1289.2	PRPE	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016874,GO:0016877,GO:0016878,GO:0019541,GO:0019543,GO:0019626,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0046459,GO:0071704,GO:0072329,GO:1901575	K01895,K01908	ACS2	bactNOG[38]	02E9D@aproNOG,08IQF@bactNOG,172WM@proNOG,COG0365@NOG	02E9D|0.0|1100.91845703	I	AmP-dependent synthetase and ligase
SAMEA2622822_1729720_1	335992.SAR11_0624	0.0	1196.5	PRPE	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016874,GO:0016877,GO:0016878,GO:0019541,GO:0019543,GO:0019626,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0046459,GO:0071704,GO:0072329,GO:1901575	K01895,K01908	ACS2	bactNOG[38]	02E9D@aproNOG,08IQF@bactNOG,172WM@proNOG,COG0365@NOG	02E9D|8.56758875328e-298|991.955505371	I	AmP-dependent synthetase and ligase
SAMEA2622822_1932268_8	335992.SAR11_0624	0.0	1328.2	PRPE	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016874,GO:0016877,GO:0016878,GO:0019541,GO:0019543,GO:0019626,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0046459,GO:0071704,GO:0072329,GO:1901575	K01895,K01908	ACS2	bactNOG[38]	02E9D@aproNOG,08IQF@bactNOG,172WM@proNOG,COG0365@NOG	02E9D|0.0|1101.84057617	I	AmP-dependent synthetase and ligase
SAMEA2622822_262279_4	163164.WD0312	2e-138	458.7	RECJ	GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0004529,GO:0004536,GO:0006139,GO:0006259,GO:0006310,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008297,GO:0009987,GO:0016787,GO:0016788,GO:0016796,GO:0016895,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:1901360	K07462		bactNOG[38]	01QB9@aproNOG,05C2R@bactNOG,16Q5C@proNOG,COG0608@NOG	05C2R|5.23353099984e-172|576.751098633	L	Single-stranded-DNA-specific exonuclease (RecJ)
SAMEA2622822_265222_1	439493.PB7211_1418	2.6e-197	651.1	FUMC	GO:0003674,GO:0003824,GO:0004333,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006091,GO:0006099,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016829,GO:0016835,GO:0016836,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0044710,GO:0045333,GO:0055114	K01679	FUM	bactNOG[38]	01R7V@aproNOG,05C9Q@bactNOG,16PGI@proNOG,COG0114@NOG	05C9Q|1.89873440133e-189|634.644836426	C	fumarate hydratase class II
SAMEA2622822_409924_1	335992.SAR11_0624	2.8e-174	571.1	PRPE	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0016042,GO:0016054,GO:0016874,GO:0016877,GO:0016878,GO:0019541,GO:0019543,GO:0019626,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044710,GO:0044712,GO:0046395,GO:0046459,GO:0071704,GO:0072329,GO:1901575	K01895,K01908	ACS2	bactNOG[38]	02E9D@aproNOG,08IQF@bactNOG,172WM@proNOG,COG0365@NOG	02E9D|5.39948479908e-135|454.144622803	I	AmP-dependent synthetase and ligase
SAMEA2622822_496487_2	856793.MICA_2394	4.4e-180	596.5	GLMS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044424,GO:0044464,GO:0071944	K00820	GF6PTA	bactNOG[38]	01QCC@aproNOG,05C46@bactNOG,16PFR@proNOG,COG0449@NOG	05C46|1.28177322789e-229|767.855407715	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)
SAMEA2621204_1359830_26	525904.Tter_0478	2.1e-75	249.0	HELY	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0030312,GO:0044424,GO:0044444,GO:0044464,GO:0071944	K03727		bactNOG[38]	05CQR@bactNOG,COG4581@NOG	05CQR|3.12134294625e-131|434.38394165	L	helicase
SAMEA2623059_1072183_3	96561.Dole_0757	3.4e-27	85.2					bactNOG[38]	08ST8@bactNOG,0GMF4@delNOG,0HMKD@dproNOG,11JPK@NOG,17AH8@proNOG	08ST8|1.65190705304e-26|96.0755081177	S	NA
SAMEA2623059_1154397_3	1034807.FBFL15_2334	9.9e-224	733.0	ARGS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K01887		bactNOG[38]	07SYD@bactNOG,COG0018@NOG	07SYD|3.87651122257e-163|547.221801758	J	Arginyl-tRNA synthetase
SAMEA2623059_2166426_7	224324.aq_1026	1.7e-39	132.6	GYRB	GO:0000166,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006276,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009340,GO:0009987,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017076,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0030312,GO:0030541,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0035639,GO:0036094,GO:0040007,GO:0042278,GO:0042454,GO:0042623,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046872,GO:0051276,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0071944,GO:0072521,GO:0072523,GO:0090304,GO:0097159,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02470,K02622		bactNOG[38]	02F7A@aquNOG,05C7D@bactNOG,COG0187@NOG	05C7D|7.88775168318e-55|182.889526367	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)
SAMEA2623059_306406_3	517418.Ctha_1461	8.8e-130	428.9	PAC		K01434		bactNOG[38]	05CUJ@bactNOG,COG2366@NOG	05CUJ|4.17704203199e-221|739.720336914	J	penicillin amidase
