SAMEA2620339_2253622_7	3847.GLYMA15G43170.1	8.4e-265	875.7		GO:0000003,GO:0000228,GO:0000712,GO:0000793,GO:0000794,GO:0000795,GO:0000819,GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006310,GO:0006312,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007126,GO:0007127,GO:0007131,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009330,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0031974,GO:0031981,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0035825,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045132,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048610,GO:0051276,GO:0051304,GO:0051307,GO:0051321,GO:0055086,GO:0061505,GO:0070013,GO:0071103,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K03164		virNOG[6]	1BN6Y@strNOG,1DYC8@virNOG,COG0187@NOG,COG0188@NOG,KOG0355@euNOG	KOG0355|0.0|1064.85754395	B	Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks (By similarity)
SAMEA2621812_1032756_2	34740.HMEL010952-PA	5.7e-39	124.8		GO:0000062,GO:0003674,GO:0005488,GO:0006873,GO:0008150,GO:0009987,GO:0019725,GO:0030002,GO:0042049,GO:0042592,GO:0043167,GO:0043168,GO:0044699,GO:0044763,GO:0048037,GO:0048878,GO:0050662,GO:0050801,GO:0055081,GO:0055082,GO:0065007,GO:0065008	K08762		artNOG[6]	0390G@artNOG,0A9BS@biNOG,0SVTB@inNOG,0TH5W@lepNOG,0VM9J@meNOG,13WB7@opiNOG,COG4281@NOG,KOG0817@euNOG	0VM9J|7.38610688135e-32|114.455612183	I	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein)
SAMEA2621812_1118336_7	4555.Si034127m	2.7e-127	418.5		GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007059,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009330,GO:0009507,GO:0009536,GO:0009987,GO:0016462,GO:0016592,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0031974,GO:0031981,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0061505,GO:0070013,GO:0071103,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02469		virNOG[6]	0IUD5@euNOG,0U760@lilNOG,1644V@poaNOG,1C7RH@strNOG,1EMPK@virNOG,COG0188@NOG	0IUD5|1.27006537031e-94|321.726104736	B	Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks
SAMEA2621812_1247311_4	9669.ENSMPUP00000004482	9.5e-161	528.7	GCDH	GO:0000062,GO:0000166,GO:0003674,GO:0003824,GO:0003995,GO:0004361,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005759,GO:0006082,GO:0006520,GO:0006553,GO:0006554,GO:0006629,GO:0006631,GO:0006637,GO:0006732,GO:0006793,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009063,GO:0009066,GO:0009068,GO:0009108,GO:0009987,GO:0016020,GO:0016054,GO:0016491,GO:0016627,GO:0019395,GO:0019752,GO:0019866,GO:0030258,GO:0031090,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0032787,GO:0034440,GO:0034641,GO:0035337,GO:0035383,GO:0035384,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044255,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044710,GO:0044712,GO:0046395,GO:0046949,GO:0048037,GO:0050660,GO:0050662,GO:0051186,GO:0051188,GO:0055114,GO:0070013,GO:0071616,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901605,GO:1901606	K00252		maNOG[6]	09V8M@biNOG,0CEQ5@carNOG,0DGH5@chorNOG,0UPJP@maNOG,0V684@meNOG,12QKN@opiNOG,1CR6T@veNOG,COG1960@NOG,KOG0138@euNOG	KOG0138|3.58720072939e-181|606.284362793	I	glutaryl-CoA dehydrogenase
SAMEA2621812_1814825_21	39946.BGIOSGA039766-PA	0.0	1394.8			K01954		euNOG[57]	COG0458@NOG,KOG0370@euNOG	KOG0370|0.0|1163.5958252	F	carbamoylphosphate synthase
SAMEA2621812_256335_30	3847.GLYMA15G43170.1	2.6e-262	867.6		GO:0000003,GO:0000228,GO:0000712,GO:0000793,GO:0000794,GO:0000795,GO:0000819,GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006310,GO:0006312,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007126,GO:0007127,GO:0007131,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009330,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0031974,GO:0031981,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0035825,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045132,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048610,GO:0051276,GO:0051304,GO:0051307,GO:0051321,GO:0055086,GO:0061505,GO:0070013,GO:0071103,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K03164		virNOG[6]	1BN6Y@strNOG,1DYC8@virNOG,COG0187@NOG,COG0188@NOG,KOG0355@euNOG	KOG0355|2.3064323498e-314|1049.50939941	B	Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks (By similarity)
SAMEA2621812_472993_4	5691.EAN77518	6.7e-53	172.5	TK1	GO:0000003,GO:0000166,GO:0001882,GO:0001883,GO:0001889,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004683,GO:0004797,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006206,GO:0006213,GO:0006461,GO:0006464,GO:0006468,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007275,GO:0007567,GO:0008150,GO:0008152,GO:0008270,GO:0008283,GO:0008655,GO:0009058,GO:0009112,GO:0009116,GO:0009117,GO:0009120,GO:0009123,GO:0009124,GO:0009157,GO:0009162,GO:0009163,GO:0009165,GO:0009605,GO:0009636,GO:0009719,GO:0009725,GO:0009790,GO:0009792,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0014070,GO:0014855,GO:0014856,GO:0016043,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0018130,GO:0019136,GO:0019205,GO:0019206,GO:0019438,GO:0019538,GO:0019637,GO:0022414,GO:0022607,GO:0030554,GO:0031667,GO:0031960,GO:0032501,GO:0032502,GO:0032504,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0033002,GO:0033993,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0036211,GO:0042221,GO:0043094,GO:0043097,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043174,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044702,GO:0044703,GO:0044706,GO:0044707,GO:0044710,GO:0044767,GO:0046104,GO:0046125,GO:0046134,GO:0046483,GO:0046688,GO:0046872,GO:0046914,GO:0048513,GO:0048545,GO:0048565,GO:0048609,GO:0048731,GO:0048856,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051384,GO:0051414,GO:0051704,GO:0055086,GO:0055123,GO:0060138,GO:0061008,GO:0065003,GO:0070271,GO:0071704,GO:0071822,GO:0071840,GO:0072527,GO:0072528,GO:0090407,GO:0097159,GO:0097305,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901654,GO:1901657,GO:1901659,GO:1901700	K00857,K03165		euNOG[57]	0T6GJ@kinNOG,COG1435@NOG,KOG3125@euNOG	KOG3125|2.85580678202e-55|191.802429199	F	THymidine Kinase
SAMEA2621812_672916_3	29760.VIT_04s0008g02670.t01	1e-82	273.5	CRY3	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0009507,GO:0009536,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01669		virNOG[6]	1BBYP@strNOG,1DPX9@virNOG,COG0415@NOG,KOG0133@euNOG	KOG0133|2.73861552619e-82|280.748168945	L, T	cryptochrome
SAMEA2621812_90986_7	4577.GRMZM2G113093_P01	1.3e-124	410.7		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0030529,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0048500,GO:0080085	K03106		virNOG[6]	0TVIR@lilNOG,15SQ7@poaNOG,1BK4W@strNOG,1DY1S@virNOG,COG0541@NOG,KOG0780@euNOG	KOG0780|6.26292734417e-135|455.526702881	U	Signal recognition particle
SAMEA2622716_1030288_3	436017.A4RWZ9	1.2e-86	286.9		GO:0005575,GO:0016020	K03320		virNOG[6]	1E0BE@virNOG,COG0004@NOG,KOG0682@euNOG	KOG0682|5.54218943395e-128|431.811676025	P	Ammonium Transporter
SAMEA2622716_529501_24	400682.PAC_15705790	3.3e-137	451.5	COX1	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005751,GO:0006091,GO:0006119,GO:0006123,GO:0006793,GO:0006796,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0006950,GO:0006979,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0007568,GO:0008150,GO:0008152,GO:0008324,GO:0009628,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015672,GO:0015980,GO:0015992,GO:0016020,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0019866,GO:0021549,GO:0022037,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0022900,GO:0022904,GO:0030431,GO:0030902,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032501,GO:0032502,GO:0032991,GO:0034220,GO:0042221,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044237,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044763,GO:0044765,GO:0044767,GO:0045277,GO:0045333,GO:0046686,GO:0046688,GO:0048513,GO:0048731,GO:0048856,GO:0050896,GO:0051179,GO:0051234,GO:0051597,GO:0051602,GO:0055085,GO:0055114,GO:0070469	K02256		meNOG[21]	0VFUZ@meNOG,13HZ5@opiNOG,COG0843@NOG,COG1622@NOG,COG2010@NOG,KOG4767@euNOG,KOG4769@euNOG	KOG4769|1.44023935841e-151|509.953460693	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B
SAMEA2622716_702007_10	4641.GSMUA_Achr8P05310_001	6e-115	378.1			K06877		virNOG[6]	0TU2H@lilNOG,1BGRE@strNOG,1DUN8@virNOG,COG1205@NOG,KOG4150@euNOG	KOG4150|2.86321826841e-190|638.41003418	A	Dead deah box helicase
SAMEA2622822_1061884_1	45351.NEMVEDRAFT_v1g158601-PA	2.7e-165	546.1	ACSS3	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01908		meNOG[21]	0V4QZ@meNOG,12NC2@opiNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|5.51658747922e-141|475.11605835	I	synthetase
SAMEA2622822_1630672_7	70448.Q010R5	1.6e-107	355.1		GO:0000741,GO:0003674,GO:0003824,GO:0004812,GO:0004817,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006423,GO:0006520,GO:0006725,GO:0006807,GO:0006996,GO:0006997,GO:0007005,GO:0007006,GO:0007007,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009507,GO:0009532,GO:0009536,GO:0009553,GO:0009559,GO:0009561,GO:0009570,GO:0009987,GO:0010197,GO:0010467,GO:0010941,GO:0016043,GO:0016044,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0019538,GO:0019752,GO:0030154,GO:0032501,GO:0032502,GO:0034641,GO:0034645,GO:0034660,GO:0042407,GO:0043038,GO:0043039,GO:0043067,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044763,GO:0046483,GO:0048229,GO:0048284,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0061024,GO:0065007,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1901564,GO:1901576	K01883		virNOG[6]	0D91U@chloroNOG,1DYHW@virNOG,COG0215@NOG,KOG2007@euNOG	KOG2007|3.42073606084e-136|459.3828125	J	cysteinyltRNA synthetase
SAMEA2622822_1681618_10	45351.NEMVEDRAFT_v1g158601-PA	5.4e-239	790.7	ACSS3	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01908		meNOG[21]	0V4QZ@meNOG,12NC2@opiNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|2.94777936705e-208|697.770019531	I	synthetase
SAMEA2622822_1729720_1	8364.ENSXETP00000031797	8e-220	727.2	ACSS3	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01908		meNOG[21]	09TRN@biNOG,0DMRF@chorNOG,0V4QZ@meNOG,12NC2@opiNOG,1CWM2@veNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|1.79628151362e-191|642.276489258	I	synthetase
SAMEA2622822_1932268_8	45351.NEMVEDRAFT_v1g158601-PA	2.6e-240	795.1	ACSS3	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01908		meNOG[21]	0V4QZ@meNOG,12NC2@opiNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|6.40873657145e-206|690.030090332	I	synthetase
SAMEA2622822_262279_4	6945.ISCW016740-PA	9.6e-132	427.2					meNOG[21]	0JAVW@euNOG,0VRR6@meNOG,143YV@opiNOG,COG0608@NOG	0JAVW|5.55023053593e-142|477.895690918	L	DHH family
SAMEA2622822_265222_1	322104.XP_001386687.1	9.1e-157	515.8	FG08712.1	GO:0003674,GO:0003824,GO:0004333,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0005829,GO:0006082,GO:0006091,GO:0006099,GO:0006106,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016829,GO:0016835,GO:0016836,GO:0019752,GO:0031974,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044710,GO:0045333,GO:0050896,GO:0055114,GO:0070013,GO:0071704	K01679		fuNOG[21]	03KFP@ascNOG,0G36I@debNOG,0PIAD@fuNOG,12S65@opiNOG,19A22@saccNOG,COG0114@NOG,KOG1317@euNOG	KOG1317|1.71301416895e-190|639.555969238	C	Fumarate hydratase
SAMEA2622822_409924_1	8364.ENSXETP00000031797	5.3e-109	360.3	ACSS3	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01908		meNOG[21]	09TRN@biNOG,0DMRF@chorNOG,0V4QZ@meNOG,12NC2@opiNOG,1CWM2@veNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|6.14853633977e-103|349.141967773	I	synthetase
SAMEA2622822_496487_2	423536.XP_002774210.1	3.8e-131	432.7					euNOG[57]	COG0449@NOG,KOG1268@euNOG	KOG1268|1.51708207909e-174|586.411621094	M	Glucosaminefructose-6-phosphate aminotransferase
SAMEA2621204_1359830_26	578458.XP_003038425.1	7.7e-89	292.5	FG02781.1	GO:0000184,GO:0000288,GO:0000291,GO:0000956,GO:0003674,GO:0003724,GO:0003824,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005829,GO:0006139,GO:0006401,GO:0006402,GO:0006417,GO:0006725,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009636,GO:0009889,GO:0009987,GO:0010035,GO:0010038,GO:0010468,GO:0010556,GO:0010608,GO:0016070,GO:0016071,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0019222,GO:0019439,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032268,GO:0032991,GO:0034427,GO:0034641,GO:0034655,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043234,GO:0043928,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0046686,GO:0046700,GO:0050789,GO:0050794,GO:0050896,GO:0051246,GO:0051716,GO:0055087,GO:0060255,GO:0065007,GO:0070013,GO:0070478,GO:0070481,GO:0070887,GO:0071241,GO:0071248,GO:0071276,GO:0071585,GO:0071704,GO:0080090,GO:0090304,GO:0097501,GO:1901360,GO:1901361,GO:1901575,GO:1990170,GO:2000112,GO:2000765	K12599		fuNOG[21]	019FD@agaNOG,01D10@agarNOG,0913T@basNOG,0PHEF@fuNOG,12NDG@opiNOG,COG4581@NOG,KOG0947@euNOG,KOG0948@euNOG	KOG0947|4.92119848358e-146|484.599151611	A	helicase
SAMEA2623059_1072183_3	45351.NEMVEDRAFT_v1g88924-PA	4.6e-48	154.4					meNOG[21]	0IX40@euNOG,0VIUR@meNOG,11JPK@NOG,13R0T@opiNOG	0IX40|1.38014070785e-56|195.512359619	S	NA
SAMEA2623059_1154397_3	5762.XP_002676976.1	2.1e-58	192.5	DALRD3	GO:0000959,GO:0003674,GO:0003824,GO:0004812,GO:0004814,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006420,GO:0006520,GO:0006725,GO:0006807,GO:0006996,GO:0007005,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016023,GO:0016043,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0019538,GO:0019752,GO:0030139,GO:0031410,GO:0031982,GO:0031988,GO:0032543,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045335,GO:0046483,GO:0070127,GO:0070144,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1901564,GO:1901576	K01887		euNOG[57]	COG0018@NOG,KOG1195@euNOG	KOG1195|4.55960171258e-82|279.826751709	J	Arginyl-tRNA synthetase
SAMEA2623059_2166426_7	353154.XP_952252.1	3.9e-253	832.0		GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464	K03164		apiNOG[5]	00968@acoNOG,01IE0@apiNOG,0K6VA@euNOG,COG0187@NOG,COG0188@NOG,KOG0355@euNOG	0K6VA|2.61930878405e-318|1053.03100586	B	Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks (By similarity)
SAMEA2623059_306406_3	412030.XP_001449392.1	5.1e-73	240.1	HSCB	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006091,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009060,GO:0009987,GO:0015980,GO:0016043,GO:0016226,GO:0022607,GO:0030544,GO:0031072,GO:0031163,GO:0031974,GO:0033554,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044085,GO:0044237,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045333,GO:0050896,GO:0051087,GO:0051716,GO:0055114,GO:0070013,GO:0071840	K01489,K04082		euNOG[57]	COG1076@NOG,COG2366@NOG,KOG3192@euNOG	KOG3192|7.83446874998e-11|45.0983848572	O	HscB iron-sulfur cluster co-chaperone homolog (E. coli)
