
SAMEA2622219_812855_17	1989.399543	1968.144886	1981.425229	7.974314
SAMEA2622219_31349_4	1084.286878	1056.871681	1068.112064	16.174814
SAMEA2619548_1963449_4	911.697207	903.140467	912.565304	-0.868097
SAMEA2619399_467008_3	990.282954	966.165730	971.938529	18.344425
SAMEA2619766_249_6	990.842464	962.099599	970.319502	20.522963
SAMEA2621260_77361_10	1015.987146	989.405379	998.403152	17.583994
SAMEA2620970_486096_44	1038.558270	1005.925171	1015.121694	23.436577
SAMEA2621221_653827_8	1983.327096	1955.703582	1968.967573	14.359523
SAMEA2622690_549458_12	1043.717627	1005.850086	1014.678927	29.038700
SAMEA2622173_1016075_20	2094.277485	2046.559027	2065.249806	29.027679
SAMEA2622097_1418923_9	1473.782011	1457.462547	1470.626161	3.155850
SAMEA2622710_2588215_7	338.312362	337.301008	340.668142	-2.355779
SAMEA2591108_403592_1	949.894503	939.432688	947.579554	2.314949
SAMEA2623295_1786585_5	1059.355664	1021.068946	1031.543331	27.812333
SAMEA2621536_1374077_4	936.183578	929.143984	937.970294	-1.786716
SAMEA2619782_5100_3	1041.846481	1001.657712	1012.967498	28.878983
SAMEA2621020_1983640_11	976.798161	958.337517	970.092491	6.705670
SAMEA2621203_517470_4	1013.243426	995.034169	1006.017366	7.226060
SAMEA2623116_2007446_5	848.584658	833.784141	844.940818	3.643839
SAMEA2623275_560677_3	1221.628000	1207.649749	1219.832695	1.795305
SAMEA2621254_535265_1	1050.385173	1022.153228	1032.602223	17.782951
SAMEA2620979_686649_4	1054.951880	1004.860352	1016.225205	38.726675
SAMEA2623059_347759_10	799.939789	774.978670	785.023635	14.916153
SAMEA2621045_1926131_2	1065.113452	1013.166195	1023.204574	41.908878
SAMEA2621812_1150182_2	1128.422944	1098.757931	1109.368934	19.054010
SAMEA2619802_13675_2	1751.406557	1740.949164	1756.894038	-5.487482
SAMEA2619399_2620831_4	2251.451711	2244.670513	2259.618830	-8.167119
SAMEA2619531_914510_20	928.477570	904.717435	914.207415	14.270155
SAMEA2621075_1677285_1	1356.693086	1333.701318	1348.507045	8.186041
SAMEA2622478_2884049_7	1063.759054	1015.301134	1024.413873	39.345182
SAMEA2621203_2499599_14	1072.569184	1058.964847	1071.427479	1.141705
SAMEA2620979_1030259_5	957.782995	961.745257	973.051331	-15.268337
SAMEA2620035_761221_2	980.737147	942.799995	953.284935	27.452212
SAMEA2623116_1836973_1	923.424129	918.588921	929.025622	-5.601493
SAMEA2622316_1897043_10	1188.558382	1172.266924	1185.817598	2.740784
SAMEA2621812_565275_12	997.277132	984.787358	994.333204	2.943928
SAMEA2622766_542323_14	1363.104637	1344.367145	1358.193940	4.910697
SAMEA2622843_2400007_4	2402.316350	2397.299164	2410.738012	-8.421662
SAMEA2622376_1413333_13	1130.872524	1117.896219	1130.211330	0.661194
SAMEA2621203_102706_14	1079.895672	1067.598068	1080.149024	-0.253352
SAMEA2619548_1753952_3	1474.935490	1481.260500	1496.548913	-21.613424
SAMEA2619802_16902_1	444.739513	438.343753	444.254819	0.484693
SAMEA2621487_1177319_3	943.867209	918.643708	928.318419	15.548791
SAMEA2621021_2229152_2	922.820999	910.584241	918.845305	3.975694
SAMEA2619531_1917517_3	1011.977360	988.828002	999.076284	12.901076
SAMEA2621221_2577010_4	1208.500208	1178.107967	1193.070758	15.429449
SAMEA2621536_1493439_1	975.837026	950.626509	960.168137	15.668889
SAMEA2621037_1513495_8	2028.313695	2021.781620	2040.290896	-11.977202
SAMEA2621221_2388300_2	958.594607	967.247325	978.735802	-20.141196
SAMEA2621155_1303268_4	585.077172	584.861744	592.460460	-7.383287
SAMEA2620979_1826476_12	943.914711	927.601946	938.686734	5.227977
SAMEA2621021_1978021_42	1021.058810	996.608466	1006.698591	14.360219
SAMEA2621203_2922243_7	1007.241854	988.669058	1000.299485	6.942369
SAMEA2619399_1419048_41	978.512570	962.657460	974.790929	3.721641
SAMEA2622766_1551606_7	681.188093	670.395798	676.159581	5.028512
SAMEA2619667_60_81	1060.563167	1021.662764	1030.674837	29.888330
SAMEA2619952_1631665_20	999.715484	979.757740	992.565825	7.149659
SAMEA2620970_1219282_5	982.324642	987.867084	999.165136	-16.840494
SAMEA2623135_2383291_2	1069.954566	1035.228416	1045.378764	24.575802
SAMEA2623135_747693_29	2075.127252	2060.216214	2073.716495	1.410757
SAMEA2621221_1058152_1	512.268889	496.402901	501.669922	10.598967
SAMEA2620980_769391_30	1055.648097	1032.204828	1043.352474	12.295623
SAMEA2622173_1729339_28	954.856438	949.503798	955.279451	-0.423013
SAMEA2619531_996360_3	963.675136	937.960257	946.495944	17.179192
SAMEA2623488_806804_6	1781.463907	1763.747185	1777.147721	4.316186
SAMEA2623756_3130992_3	1073.061692	1033.879045	1043.504528	29.557164
SAMEA2621221_520376_10	1519.204350	1506.104467	1519.461543	-0.257192
SAMEA2621045_1018390_7	1056.571629	1029.191171	1038.077151	18.494478
SAMEA2623868_3656591_2	1095.061725	1071.184851	1082.531650	12.530074
SAMEA2621401_342230_2	1013.607864	993.685258	1001.659427	11.948436
SAMEA2621222_592378_3	1090.666084	1051.300178	1060.645615	30.020469
SAMEA2623135_507008_10	1143.914402	1137.150000	1149.626818	-5.712417
SAMEA2620828_822717_11	924.447130	920.359377	927.833358	-3.386228
SAMEA2620980_1729517_59	1056.308997	1020.604164	1032.397831	23.911166
SAMEA2623116_259337_5	1199.079787	1182.705620	1196.346541	2.733246
SAMEA2622219_871761_6	1213.550653	1195.205577	1209.153040	4.397613
SAMEA2619531_1738509_8	986.331583	959.930607	972.312693	14.018890
SAMEA2623919_2273661_4	1082.839115	1058.337242	1072.563613	10.275502
SAMEA2621839_1125493_21	1072.939911	1061.921050	1074.060095	-1.120184
SAMEA2622695_1239205_8	984.904530	961.512894	973.472893	11.431638
SAMEA2621203_3055712_1	736.933612	722.809772	730.355277	6.578335
SAMEA2621076_546360_42	1025.016055	999.001784	1008.275840	16.740215
SAMEA2619766_2652_19	968.275787	969.764130	979.089931	-10.814144
SAMEA2622376_2081363_10	884.016046	890.944331	895.525054	-11.509009
SAMEA2619399_2504432_5	998.406758	969.483200	979.722100	18.684658
SAMEA2622219_2257336_4	1455.081755	1433.102567	1447.922808	7.158947
SAMEA2621044_370477_7	1301.317461	1282.285850	1296.018460	5.299002
SAMEA2622690_975144_3	965.701736	942.012366	952.617864	13.083872
SAMEA2619840_1979888_69	1030.537066	999.490199	1007.339313	23.197753
SAMEA2621045_90758_3	966.746080	937.829491	946.926104	19.819976
SAMEA2621132_2944045_9	1150.647914	1139.582079	1150.621133	0.026781
SAMEA2621812_1432132_3	1941.785005	1945.738794	1957.313502	-15.528496
SAMEA2620666_2012_1	1088.280386	1055.503648	1068.844270	19.436116
SAMEA2621779_592057_3	971.880598	954.222114	963.324113	8.556485
SAMEA2619399_978445_2	1006.986670	983.565242	993.959577	13.027094
SAMEA2619548_1969749_2	1303.677482	1272.535248	1287.935831	15.741651
SAMEA2620979_483730_21	1898.902275	1882.357836	1897.487934	1.414341
SAMEA2621101_743782_2	1035.793581	1033.669215	1039.300376	-3.506796
SAMEA2622119_2686883_8	1230.560381	1216.361327	1228.924517	1.635864
SAMEA2620672_1088177_6	1201.468900	1175.773235	1185.607976	15.860924
SAMEA2619548_337353_3	1473.690309	1454.328505	1472.390301	1.300008
SAMEA2621132_2587687_6	1216.998123	1185.417859	1197.702536	19.295587
SAMEA2623079_4240554_6	1758.772574	1760.210882	1773.558117	-14.785544
SAMEA2622316_1124079_11	1282.338820	1268.514970	1281.373551	0.965268
SAMEA2619766_7030_8	960.931110	928.804915	937.280698	23.650412
SAMEA2619399_1523901_22	701.711608	703.321306	711.732469	-10.020862
SAMEA2621423_1245824_45	980.100246	954.836875	963.717718	16.382529
SAMEA2623116_138347_1	1017.145493	999.470423	1008.047248	9.098245
SAMEA2621020_2500473_9	967.235350	938.283907	948.378427	18.856923
SAMEA2622690_1780700_5	1064.477831	1021.137390	1029.999163	34.478669
SAMEA2620950_1008285_8	970.696633	941.457632	950.754960	19.941673
SAMEA2622452_2134021_1	328.199261	329.287910	335.109091	-6.909830
SAMEA2591108_207953_13	1053.125464	1011.287847	1021.075958	32.049506
SAMEA2619399_251488_4	890.774199	891.136992	898.077077	-7.302878
SAMEA2620979_744779_3	941.568404	946.588328	959.648547	-18.080143
SAMEA2619399_251488_3	677.085359	671.932750	679.153841	-2.068482
SAMEA2619927_781061_2	1020.003442	996.960419	1008.031510	11.971932
SAMEA2620734_1657085_4	939.690604	948.371762	958.412478	-18.721874
SAMEA2623513_1203287_4	1086.986071	1059.322744	1071.021350	15.964720
SAMEA2623734_1990164_2	2044.964226	2036.132334	2058.006201	-13.041975
SAMEA2622923_2366066_2	1190.918615	1170.686315	1181.735272	9.183343
SAMEA2619840_1488387_13	1269.880585	1253.909630	1266.101704	3.778881
SAMEA2621075_2553554_7	1085.021792	1043.984948	1053.018317	32.003476
SAMEA2623774_1725582_34	2513.530193	2517.431792	2534.385891	-20.855698
SAMEA2623155_1674724_22	506.948168	485.885764	492.564687	14.383481
SAMEA2621859_2149275_5	945.404434	952.639780	963.121621	-17.717187
SAMEA2623734_455364_2	1310.249911	1275.376031	1290.344156	19.905755
SAMEA2620979_1441835_5	1639.844968	1640.624704	1656.714442	-16.869474
SAMEA2619548_2069993_3	965.572179	937.343772	947.688171	17.884009
SAMEA2620929_1889583_4	1159.748106	1113.213286	1127.434595	32.313511
SAMEA2621259_999759_3	959.387425	964.862836	974.464399	-15.076974
SAMEA2621259_1071545_6	1069.500255	1053.019521	1063.326045	6.174210
SAMEA2622119_1314420_4	1075.224149	1043.038637	1054.231288	20.992861
SAMEA2622149_2236601_6	1074.562659	1031.285685	1041.179634	33.383025
SAMEA2623627_2069935_1	959.705748	931.416451	939.481573	20.224174
SAMEA2621259_1462221_5	1010.141862	994.017992	1004.969700	5.172162
SAMEA2619399_3021047_12	966.468186	968.287765	979.667654	-13.199468
SAMEA2621277_1821383_9	766.657224	725.540655	730.622261	36.034963
SAMEA2619399_2847318_3	956.808784	932.732466	941.688769	15.120015
SAMEA2622219_2193168_4	1084.676811	1065.474462	1074.541314	10.135497
SAMEA2620194_688941_8	952.352827	937.870687	947.121883	5.230945
SAMEA2621401_1395001_4	968.747319	942.663868	954.393376	14.353944
SAMEA2619548_1236059_15	1190.857269	1155.723566	1169.479332	21.377937
SAMEA2621779_1328435_5	1348.613338	1339.881077	1351.203725	-2.590387
SAMEA2620970_436804_8	911.610705	915.289659	925.429540	-13.818835
SAMEA2620194_2396872_1	687.825057	675.017783	680.985703	6.839353
SAMEA2623627_1822892_14	1344.175094	1314.172204	1329.171326	15.003769
SAMEA2619766_6104_2	921.927760	919.926804	930.101929	-8.174170
SAMEA2622545_1100904_3	925.694440	905.635532	913.409537	12.284903
SAMEA2620230_2049013_2	934.551319	923.853839	935.899923	-1.348604
SAMEA2620666_8116_4	1198.141445	1185.739295	1200.934304	-2.792858
SAMEA2591108_1517065_1	2064.192733	2027.877643	2042.348680	21.844052
SAMEA2623079_4125639_4	1046.027263	1018.399282	1027.665683	18.361579
SAMEA2622796_1352623_4	1096.420779	1073.069009	1083.951988	12.468791
SAMEA2619548_2907062_10	965.169920	946.446589	954.736114	10.433806
SAMEA2621020_809721_2	1041.233261	1008.798472	1020.835756	20.397505
SAMEA2622452_1748170_7	977.552187	989.509507	1000.495603	-22.943416
SAMEA2620979_195288_4	912.360034	890.747662	900.079246	12.280788
SAMEA2619907_1254734_10	1062.450157	1014.747407	1026.049881	36.400276
SAMEA2623059_717255_32	1982.705594	1949.677884	1970.153155	12.552439
SAMEA2622336_1351964_3	922.991908	904.314199	913.795625	9.196283
SAMEA2621260_956261_16	1148.449043	1132.407554	1143.771641	4.677403
SAMEA2622336_531757_3	1039.631499	1015.062244	1027.139173	12.492326
SAMEA2622219_3114835_5	1256.207718	1227.547710	1242.201476	14.006242
SAMEA2591108_902452_2	970.492650	950.772596	961.979420	8.513229
SAMEA2621221_1546042_6	1474.985484	1462.448455	1471.484408	3.501076
SAMEA2622737_1246822_10	966.656438	933.742754	943.532107	23.124331
SAMEA2620929_2240293_15	1357.177640	1327.316672	1339.711035	17.466605
SAMEA2622402_1408749_3	1388.200229	1366.355235	1377.688910	10.511319
SAMEA2621423_2037844_1	985.223078	956.811807	965.661306	19.561772
SAMEA2620979_1214679_14	990.283836	975.502684	984.168470	6.115366
SAMEA2623116_2636666_29	1002.985138	1008.136213	1016.178730	-13.193592
SAMEA2621221_1991351_3	968.383736	986.541177	995.061591	-26.677855
SAMEA2620404_2008087_3	961.054326	935.870978	945.257398	15.796928
SAMEA2621203_1962128_8	957.495700	934.629917	946.395160	11.100540
SAMEA2619399_1929524_5	945.822171	919.906116	930.583067	15.239105
SAMEA2619531_1795340_7	1028.296923	978.777422	990.984865	37.312058
SAMEA2621259_595405_2	978.120119	980.349775	991.520509	-13.400390
SAMEA2620230_1978717_2	955.974864	936.224918	947.655150	8.319714
SAMEA2620979_1330443_2	1592.587243	1632.312586	1638.865418	-46.278175
SAMEA2620339_2253622_12	1390.042865	1374.858988	1386.281545	3.761320
SAMEA2621536_1563311_2	1235.193906	1234.448370	1241.706626	-6.512719
SAMEA2623155_1223513_1	703.715057	681.453892	690.033541	13.681516
SAMEA2591122_268357_9	990.756270	973.226953	984.474242	6.282028
SAMEA2621839_1130732_21	591.310717	586.266811	591.548009	-0.237292
SAMEA2620404_1869347_9	925.278423	911.605092	918.433975	6.844448
SAMEA2620542_924147_8	740.537249	701.969489	707.252027	33.285222
SAMEA2619952_979746_6	1458.841661	1438.114899	1452.141731	6.699930
SAMEA2591108_14133_8	933.790672	939.798480	949.569486	-15.778814
SAMEA2620786_2343129_41	908.382127	892.627166	903.337450	5.044677
SAMEA2619782_8692_6	1058.337075	1013.588983	1023.392991	34.944084
SAMEA2619857_1508546_13	1090.234178	1048.617929	1058.260615	31.973563
SAMEA2623275_621771_1	687.411730	689.566033	696.949512	-9.537782
SAMEA2619952_461955_3	1140.684494	1107.277993	1118.506089	22.178405
SAMEA2620217_2385835_25	1026.671755	992.181199	1001.458128	25.213627
SAMEA2621779_642979_1	613.125808	605.290166	611.557457	1.568351
SAMEA2619678_815378_49	1013.775484	980.413692	991.607148	22.168336
SAMEA2623116_2122016_6	940.442575	920.498553	931.338200	9.104375
SAMEA2622402_3172137_3	1356.585120	1328.181096	1339.805319	16.779801
SAMEA2621487_1684918_1	1035.560692	1016.131278	1027.593621	7.967071
SAMEA2620081_2093671_3	1076.158805	1038.773336	1051.477590	24.681215
SAMEA2623116_3132600_6	1603.925293	1587.439052	1599.609538	4.315755
SAMEA2619802_3985_6	1179.842127	1152.268751	1164.102937	15.739190
SAMEA2621259_970734_10	979.094895	982.121476	991.827316	-12.732421
SAMEA2619818_3686_11	949.949804	925.393368	932.467758	17.482046
SAMEA2621203_2121054_8	938.088459	914.477871	924.836195	13.252264
SAMEA2623627_1788823_11	1045.527256	1009.652522	1021.998758	23.528498
SAMEA2622715_1810506_3	969.886804	982.397922	989.929230	-20.042425
SAMEA2621203_1345481_9	990.357683	977.780353	989.092190	1.265492
SAMEA2622402_3395205_4	615.427369	619.953751	625.838355	-10.410986
SAMEA2622657_1154659_4	1159.325306	1132.519704	1146.662003	12.663302
SAMEA2623295_2026976_4	958.237545	935.583250	947.512505	10.725040
SAMEA2621423_1166660_1	839.347605	803.347020	809.025784	30.321821
SAMEA2620980_1493497_4	816.657082	817.744829	821.130599	-4.473517
SAMEA2623868_2435291_1	976.806839	954.259355	963.630423	13.176416
SAMEA2621839_920654_2	931.121981	909.216175	919.250361	11.871621
SAMEA2620979_1254307_2	1028.613296	1008.746129	1019.655809	8.957486
SAMEA2620672_2015096_3_split_1	BG	FW	NB(0)	LO(0)
SAMEA2620672_2015096_3_split_2	BG	FW	NB(0)	LO(0)
SAMEA2619376_8091_2	1141.077551	1112.429407	1124.098028	16.979523
SAMEA2621859_1709031_2	895.576686	885.994342	896.819638	-1.242951
SAMEA2619376_968_12	990.532816	974.103676	985.168142	5.364674
SAMEA2622923_812549_14	976.632860	944.110942	952.161637	24.471223
SAMEA2622545_2054560_9	1032.108601	1011.470301	1022.426973	9.681628
SAMEA2619952_99193_4	1053.741282	1017.990294	1028.018931	25.722352
SAMEA2620979_1714800_2	1023.347543	989.973550	1001.025451	22.322093
SAMEA2623116_2292621_14	1019.336203	998.532068	1007.642082	11.694121
SAMEA2619907_1433952_2	1062.613452	1017.657518	1027.418762	35.194690
SAMEA2622149_590498_2	1053.300067	1012.084120	1021.284411	32.015657
SAMEA2619399_3406468_12	1066.703977	1023.770396	1033.922755	32.781222
SAMEA2619678_2729700_18	955.546247	931.341410	940.406115	15.140132
SAMEA2619399_926039_3	2013.106448	1994.254297	2010.562389	2.544059
SAMEA2621075_909356_4	980.888218	960.324647	972.270744	8.617473
SAMEA2621216_1008619_7	1347.419041	1324.054769	1338.318947	9.100094
SAMEA2623079_3255696_4	1065.704666	1023.731797	1033.902823	31.801843
SAMEA2619667_28243_1	816.703020	813.756262	821.955485	-5.252465
SAMEA2591108_1607884_15	1151.689505	1137.582848	1146.685279	5.004226
SAMEA2622336_1302664_4	1151.216804	1130.207992	1142.192233	9.024570
SAMEA2622837_2773651_11	1058.984157	1023.157454	1032.356558	26.627598
SAMEA2591122_1125353_5	1003.781809	980.392108	992.394222	11.387587
SAMEA2621076_1883953_1	956.584836	948.300912	959.385243	-2.800407
SAMEA2622074_718155_1	1051.498990	1014.759790	1025.657551	25.841440
SAMEA2623116_2932997_12	966.679601	947.238860	957.721345	8.958256
SAMEA2619678_752514_75	1036.987224	1006.700422	1015.944747	21.042477
SAMEA2621044_1635182_3	1010.511298	985.731794	995.441289	15.070009
SAMEA2623116_3639174_17	1001.852522	982.422496	993.294581	8.557941
SAMEA2622316_1640093_29	960.779352	936.415508	946.487879	14.291472
SAMEA2591108_967123_5	1112.577364	1076.840216	1089.830639	22.746724
SAMEA2620570_728543_3	1149.421380	1114.036895	1124.171575	25.249806
SAMEA2621203_846438_1	706.421070	703.658662	710.806607	-4.385536
SAMEA2622219_3384338_5	932.024947	909.396006	917.328601	14.696346
SAMEA2623488_2119868_5	1118.864975	1089.001575	1101.116942	17.748033
SAMEA2621221_793712_48	1958.670196	1931.872327	1944.458083	14.212113
SAMEA2622710_546365_7	2237.991950	2179.747294	2200.034343	37.957607
SAMEA2622219_143708_6	454.251441	446.748444	451.264830	2.986611
SAMEA2620000_818948_7	1192.332590	1172.805170	1185.221404	7.111187
SAMEA2619766_3681_2	966.708955	962.564086	971.936539	-5.227584
SAMEA2621423_890552_4	1038.517031	1012.295153	1024.434935	14.082096
SAMEA2619782_1925_18	1935.624087	1915.890873	1933.250791	2.373296
SAMEA2622710_1507532_4	1048.122487	1020.249768	1032.521915	15.600572
SAMEA2622695_1683057_1	1057.857926	1021.307234	1031.393090	26.464835
SAMEA2620970_762805_2	976.662312	962.832637	972.584684	4.077629
SAMEA2591122_1900564_2	952.917062	924.801807	932.517910	20.399151
SAMEA2622716_1257898_1	1416.398428	1413.223152	1426.404290	-10.005862
SAMEA2620979_1153174_1	1038.886763	1032.590806	1043.429830	-4.543067
SAMEA2623756_2724639_2	958.594518	935.273367	943.954058	14.640460
SAMEA2621812_472993_9	1166.234581	1147.865568	1161.089758	5.144823
SAMEA2623059_696232_2	1802.899184	1815.020327	1827.214274	-24.315090
SAMEA2623116_3298379_10	1098.201296	1075.367891	1085.586495	12.614801
SAMEA2623850_2346507_4	1125.443586	1088.470332	1097.996119	27.447466
SAMEA2621812_1025049_31	1276.149103	1252.005042	1268.575304	7.573799
SAMEA2622097_192069_16	1213.027708	1192.227675	1206.521520	6.506188
SAMEA2621037_600959_2	3518.780947	3528.341327	3542.851550	-24.070602
SAMEA2621812_640316_4	966.803696	971.201397	982.783538	-15.979842
SAMEA2623919_222399_2	1243.963215	1222.475745	1235.045866	8.917349
SAMEA2621216_2687082_65	1208.625325	1189.050747	1203.514039	5.111285
SAMEA2622074_1287994_5	972.907155	947.392299	956.058522	16.848633
SAMEA2620404_738237_4	1085.178594	1068.942302	1081.714987	3.463607
SAMEA2620542_1573674_16	1208.725595	1174.375897	1188.516492	20.209103
SAMEA2623627_2773466_8	1195.779835	1171.561877	1184.104161	11.675674
SAMEA2619667_18279_8	1061.044790	1011.405448	1021.363567	39.681223
SAMEA2619840_1030260_6	979.547193	969.584245	979.239979	0.307214
SAMEA2619766_1029_15	1346.186086	1330.513595	1343.401699	2.784387
SAMEA2621509_679465_12	1231.164774	1221.814969	1235.847899	-4.683124
SAMEA2621260_1195539_40	1223.830902	1202.079849	1213.883445	9.947457
SAMEA2623627_2510910_3	980.945113	953.022051	961.298177	19.646937
SAMEA2623059_2166426_14	1372.117533	1354.767835	1365.870723	6.246810
SAMEA2622690_2297229_7	520.006729	514.694426	520.132642	-0.125913
SAMEA2619548_200329_9	1011.073693	993.440013	1004.389003	6.684690
SAMEA2619927_452494_20	962.315319	953.189896	962.794479	-0.479160
SAMEA2622822_262279_10	996.958673	968.580997	978.581687	18.376986
SAMEA2620570_904377_16	1263.084747	1239.614586	1252.810838	10.273910
SAMEA2621839_1283139_9	1034.613447	994.330003	1007.291290	27.322156
SAMEA2620979_21821_8	1751.104647	1780.554481	1789.479832	-38.375185
SAMEA2591098_109619_5	568.729506	558.401863	564.829582	3.899925
SAMEA2619840_332498_4	1117.843392	1097.522682	1105.483167	12.360225
SAMEA2619927_68355_3	980.960036	982.048675	991.743856	-10.783820
SAMEA2591108_1431962_5	1079.978296	1067.533721	1080.902099	-0.923804
SAMEA2621037_207296_12	2111.570727	2093.726927	2106.500349	5.070378
SAMEA2619548_1380473_6	2110.501318	2090.921397	2107.091585	3.409733
SAMEA2622097_1050793_6	1272.999982	1248.665586	1262.349295	10.650687
SAMEA2620666_2911_22	1191.806997	1181.294029	1196.194008	-4.387012
SAMEA2621203_2353750_4	1031.097493	1017.965142	1027.626065	3.471427
SAMEA2591122_492929_4	1036.005566	1004.645827	1014.226653	21.778913
SAMEA2591108_1504030_5	988.158138	974.268650	982.201275	5.956863
SAMEA2621259_563308_48	998.861099	975.892806	987.661731	11.199369
SAMEA2622173_2343852_12	1861.732023	1872.667322	1884.364399	-22.632376
SAMEA2623463_489922_7	1313.126152	1292.091991	1306.590323	6.535829
SAMEA2621037_653533_3	999.594973	1002.693893	1011.455411	-11.860437
SAMEA2620828_1625583_1	1244.339285	1228.946033	1243.830768	0.508518
SAMEA2623135_2189284_2	1243.288430	1198.142513	1214.194580	29.093850
SAMEA2623919_1141576_4	999.837764	973.295088	985.515759	14.322005
SAMEA2622695_2056724_7	949.612322	928.917451	937.326053	12.286269
SAMEA2623826_2535505_7	1213.736174	1182.604828	1195.406603	18.329571
SAMEA2619376_2425_2	989.288150	962.366896	969.673072	19.615078
SAMEA2619376_8480_1	1056.101088	1030.887653	1040.784312	15.316775
SAMEA2620542_2142610_9	1019.526551	1028.385383	1037.172763	-17.646212
SAMEA2622316_2756311_2	1058.205677	1035.065509	1048.074621	10.131057
SAMEA2620672_1028445_3	3291.195893	3311.600829	3324.690506	-33.494613
SAMEA2619782_20629_6	985.486156	963.412437	972.716598	12.769557
SAMEA2622097_1111965_6	1545.204011	1520.644412	1539.057340	6.146671
SAMEA2619879_770754_10	1177.093675	1146.769111	1158.398178	18.695497
SAMEA2621536_1468556_3	1663.330815	1641.586800	1655.222143	8.108672
SAMEA2622823_114408_6	966.314221	937.570828	947.430586	18.883635
SAMEA2621423_1298305_2	1277.500752	1254.061577	1266.987871	10.512881
SAMEA2623850_3184622_3	1130.182001	1093.980509	1102.947809	27.234192
SAMEA2623886_520156_11	490.106683	484.144107	489.490040	0.616643
SAMEA2623116_1329443_9	999.711808	989.417661	998.166465	1.545343
SAMEA2622316_640431_11	931.589287	908.362510	917.883821	13.705466
SAMEA2621075_480974_3	1001.242336	981.412072	993.562120	7.680217
SAMEA2591108_599275_5	976.201612	964.845242	973.875677	2.325934
SAMEA2619531_1038908_20	971.687336	948.683986	956.772195	14.915141
SAMEA2622316_2302738_6	1539.982920	1518.156498	1532.566862	7.416057
SAMEA2621509_1088796_2	710.843954	695.387753	703.309585	7.534368
SAMEA2591108_590191_1	2085.740434	2071.077268	2082.944052	2.796382
SAMEA2621260_813344_4	1061.903408	1036.128127	1046.819420	15.083988
SAMEA2621536_1277859_13	1452.145563	1419.040999	1432.365396	19.780167
SAMEA2621221_410743_6	1228.084141	1205.529916	1221.099063	6.985077
SAMEA2619399_3065632_3	1017.523583	1001.593512	1010.471283	7.052300
SAMEA2623350_1460445_15	1436.699657	1418.031505	1431.343744	5.355913
SAMEA2621812_256335_35	1394.084085	1380.250806	1390.524601	3.559483
SAMEA2621536_1831535_7	938.383338	919.832115	925.261755	13.121583
SAMEA2621812_161370_17	868.027230	849.114287	856.904184	11.123046
SAMEA2620339_214956_21	1264.548589	1245.014476	1259.989305	4.559284
SAMEA2619840_1232665_5	961.083762	940.773218	949.699626	11.384136
SAMEA2620828_3030764_8	1635.186750	1615.884246	1631.064938	4.121812
SAMEA2622738_1361998_19	973.465717	944.964653	952.809639	20.656078
SAMEA2621990_1836470_4	1399.127443	1375.635942	1387.834089	11.293354
SAMEA2620979_354725_11	1445.879745	1411.438989	1427.034309	18.845437
SAMEA2621859_1270631_2	978.837107	955.008198	963.493794	15.343314
SAMEA2623135_2965560_12	940.258287	916.609672	925.001578	15.256710
SAMEA2623135_153623_1	1666.067474	1650.207618	1664.580142	1.487331
SAMEA2591122_2250840_26	1021.472057	998.222818	1007.398356	14.073701
SAMEA2620980_1802193_30	1092.616936	1059.238151	1069.072696	23.544241
SAMEA2621066_1483717_1	1152.544363	1133.951083	1146.205688	6.338676
SAMEA2622219_20311_5	1119.244764	1113.155978	1124.436721	-5.191957
SAMEA2622690_2151581_64	1240.508359	1223.328062	1238.633704	1.874656
SAMEA2622822_409924_2	1067.103845	1032.320074	1042.200054	24.903791
SAMEA2622710_2303590_7	2016.454719	2000.720708	2014.733560	1.721159
SAMEA2621839_2157259_1	1018.207508	997.071852	1006.883196	11.324312
SAMEA2623135_1634600_20	1951.845015	1948.522613	1962.503079	-10.658064
SAMEA2622710_620822_20	1470.676640	1452.583540	1467.813670	2.862970
SAMEA2621277_154909_4	2198.916374	2180.285548	2193.938804	4.977570
SAMEA2591122_1875186_4	1017.689660	980.963998	992.479868	25.209792
SAMEA2621487_1577529_11	1595.180029	1569.459535	1583.219917	11.960111
SAMEA2622545_1493156_6	2501.682484	2456.531759	2474.076239	27.606245
SAMEA2620979_982883_5	955.314167	954.085604	964.207816	-8.893649
SAMEA2620570_1451421_10	894.662292	884.193033	893.733347	0.928945
SAMEA2591108_1406806_13	1066.428961	1018.554343	1029.233516	37.195445
SAMEA2622219_626932_6	2403.291400	2398.541470	2412.269640	-8.978240
SAMEA2622822_286783_3	1056.846345	1013.343266	1024.558165	32.288180
SAMEA2621259_422702_6	1005.529018	991.993546	1001.796019	3.732999
SAMEA2620979_1506124_9	1053.385810	1011.976866	1022.284718	31.101092
SAMEA2621020_1802545_8	966.588528	934.855052	943.968477	22.620052
SAMEA2622219_1913081_10	1136.091731	1148.261468	1157.081283	-20.989552
SAMEA2622695_257008_3	1011.087689	987.862348	998.900379	12.187311
SAMEA2620929_1060735_5	1569.524486	1558.405458	1570.717948	-1.193461
SAMEA2623116_459374_18	1522.497592	1499.264731	1511.600342	10.897251
SAMEA2621203_2923126_2	932.289515	928.159415	937.529332	-5.239817
SAMEA2623098_3712549_1	1126.771761	1100.874227	1113.776052	12.995708
SAMEA2621277_124357_1	773.693582	767.987136	777.291341	-3.597759
SAMEA2621066_800421_5	2206.694172	2179.716934	2193.556714	13.137458
SAMEA2623868_3012728_1	997.376635	978.639266	987.444451	9.932184
