UniRef90_A0A2E0WAE7	Root; k__helio; p__helio_6
UniRef90_A0A0N0BR79	Root; k__type_1; p__1_3
UniRef90_A0A239IMQ7	Root; k__type_1; p__1_1
UniRef90_A1YEN7	Root; k__type_1; p__1_1
UniRef90_W4K0B0	Root; k__type_1
UniRef90_A0A2E0I5A3	Root; k__type_1; p__1_1
UniRef90_S5G3P4	Root; k__type_1; p__1_1
UniRef90_A0A1W1VC04	Root; k__type_1; p__1_1
UniRef90_A0A1M6K806	Root; k__helio; p__helio_5
UniRef90_G0YCH2	Root; k__type_1; p__1_1
UniRef90_A0A1G7NR77	Root; k__type_1; p__1_3
UniRef90_G0YCH7	Root; k__type_1; p__1_1
UniRef90_G0YCH5	Root; k__type_1; p__1_1
UniRef90_A8QLQ0	Root; k__type_1; p__1_1
UniRef90_A0A2E2UJ17	Root; k__type_1; p__1_1
UniRef90_D8UEE2	Root; k__type_1; p__1_1
UniRef90_A0A1H6XB79	Root; k__type_1; p__1_3
UniRef90_A0A2A9HES8	Root; k__helio; p__helio_6
UniRef90_A0A0D2IC59	Root; k__type_1; p__1_3
UniRef90_A0A2E7EFJ9	Root; k__type_1; p__1_1
UniRef90_K7YKC9	Root; k__type_1; p__1_1
UniRef90_A0A2K3BYG9	Root; k__type_1; p__1_3
UniRef90_A0A1Z9IQA9	Root; k__type_1; p__1_1
UniRef90_A0A0B4VB70	Root; k__type_1; p__1_1
UniRef90_A0A0B4VB73	Root; k__type_1; p__1_1
UniRef90_Q9HGT7	Root; k__type_1; p__1_3
UniRef90_A0A2D9TQ77	Root; k__helio; p__helio_2
UniRef90_A0A0S1WEC2	Root; k__type_1; p__1_3
UniRef90_A0A0R2NVG2	Root; k__helio; p__helio_6
UniRef90_A0A088DJV4	Root; k__type_1; p__1_1
UniRef90_K1WXD7	Root; k__type_1; p__1_3
UniRef90_A0A0B4V8T7	Root; k__type_1; p__1_1
UniRef90_A0A0R2XDY2	Root; k__type_1; p__1_1
UniRef90_B4Y103	Root; k__type_1; p__1_2
UniRef90_Q27Y79	Root; k__type_1; p__1_1
UniRef90_A7WQE1	Root; k__type_1; p__1_1
UniRef90_R4W868	Root; k__type_1; p__1_3
UniRef90_A0A1E3QGV8	Root; k__type_1
UniRef90_L1K1K8	Root
UniRef90_A0A2E4WRR1	Root; k__type_1; p__1_1
UniRef90_A0A151E5Y8	Root; k__helio; p__helio_5
UniRef90_A0A165P4W5	Root; k__type_1; p__1_3
UniRef90_A0A0D1YCB4	Root; k__type_1; p__1_3
UniRef90_Q8GZE7	Root; k__type_1; p__1_1
UniRef90_F6LYA0	Root; k__type_1; p__1_1
UniRef90_A0A077R3R8	Root; k__type_1; p__1_3
UniRef90_A0A0D6ESF4	Root; k__type_1; p__1_3
UniRef90_K7Y5P6	Root; k__type_1; p__1_1
UniRef90_A0A2P6NS35	Root; k__type_1; p__1_3
UniRef90_A0A061HN03	Root; k__type_1; p__1_3
UniRef90_C3VF41	Root; k__type_1; p__1_1
UniRef90_A0A1S2H1M6	Root; k__type_1; p__1_1
UniRef90_A0A0B4VCF8	Root; k__type_1; p__1_1
UniRef90_Q38MY1	Root; k__type_1; p__1_1
UniRef90_A0A0S8KJI1	Root; k__helio; p__helio_5
UniRef90_K5UZ23	Root; k__type_1; p__1_3
UniRef90_D8U5T7	Root; k__type_1; p__1_1
UniRef90_A0A2E3Y3A5	Root; k__type_1; p__1_1
UniRef90_S5P0D3	Root; k__type_1; p__1_1
UniRef90_Q53496	Root; k__type_1; p__1_3
UniRef90_B2D015	Root; k__type_1; p__1_1
UniRef90_B2D014	Root; k__type_1; p__1_1
UniRef90_A0A094QCT6	Root; k__type_1; p__1_1
UniRef90_S6D140	Root; k__type_1; p__1_1
UniRef90_A0A1H9VKZ5	Root; k__type_1; p__1_1
UniRef90_A0A2P4LJM4	Root; k__type_1; p__1_3
UniRef90_A0A2I2FAC5	Root; k__type_1; p__1_3
UniRef90_A0A2D7G3E1	Root; k__type_1; p__1_1
UniRef90_UPI0003652AA5	Root; k__type_1; p__1_3
UniRef90_K7XZS9	Root; k__type_1; p__1_1
UniRef90_P33970	Root; k__type_1; p__1_3
UniRef90_A0A2E6STR8	Root; k__type_1; p__1_1
UniRef90_A8QLY9	Root; k__type_1; p__1_1
UniRef90_A8QLY8	Root; k__type_1; p__1_1
UniRef90_H6BRB5	Root; k__type_1; p__1_3
UniRef90_A0A0H4I686	Root; k__type_1; p__1_1
UniRef90_A0A1E1L307	Root; k__type_1; p__1_3
UniRef90_F6DAL1	Root; k__type_1; p__1_1
UniRef90_W0FV44	Root; k__type_1; p__1_3
UniRef90_U5BWZ0	Root; k__type_1; p__1_1
UniRef90_A0A0B4VBD8	Root; k__type_1; p__1_1
UniRef90_A0A0E9ND03	Root; k__type_1; p__1_3
UniRef90_A0A2D6JNP7	Root; k__type_1; p__1_1
UniRef90_A0A0B4VBD6	Root; k__type_1; p__1_1
UniRef90_A0A1A9BCH3	Root; k__helio
UniRef90_L0EU00	Root; k__type_1; p__1_1
UniRef90_A0A1B1BQ24	Root; k__helio; p__helio_6
UniRef90_A0A0B4VBD2	Root; k__type_1; p__1_1
UniRef90_A0A0B4VBD3	Root; k__type_1; p__1_1
UniRef90_A0A1B9FYZ4	Root; k__type_1; p__1_3
UniRef90_A0A2J6SU61	Root; k__type_1; p__1_3
UniRef90_A0A1Y2U6S2	Root; k__type_1; p__1_3
UniRef90_U5TUX5	Root; k__type_1; p__1_3
UniRef90_A0A126P9N5	Root; k__type_1
UniRef90_A0A0B4V308	Root; k__type_1; p__1_1
UniRef90_Q38NQ5	Root; k__type_1; p__1_1
UniRef90_A0A165CJE7	Root; k__type_1; p__1_3
UniRef90_A0A2D6TKV1	Root; k__type_1; p__1_1
UniRef90_A0A250XM27	Root; k__type_1; p__1_1
UniRef90_A0A2E8A7X9	Root; k__type_1; p__1_1
UniRef90_Q1W802	Root; k__type_1; p__1_1
UniRef90_UPI000679C92C	Root; k__type_1; p__1_3
UniRef90_Q1W807	Root; k__type_1; p__1_1
UniRef90_D2CWR0	Root; k__type_1; p__1_1
UniRef90_D2CWR1	Root; k__type_1; p__1_1
UniRef90_A0A239CLR8	Root; k__type_1; p__1_1
UniRef90_A0A2E6I790	Root; k__type_1; p__1_1
UniRef90_A0A081CPB0	Root; k__type_1; p__1_3
UniRef90_A0A0N1HXX6	Root; k__type_1; p__1_3
UniRef90_A0A256HWL8	Root; k__type_1; p__1_3
UniRef90_A0A2I9CVS5	Root; k__type_1; p__1_1
UniRef90_A0A067PND9	Root; k__type_1; p__1_3
UniRef90_B8HQU4	Root; k__type_1
UniRef90_A0A0B4V9B6	Root; k__type_1; p__1_1
UniRef90_A0A239HH55	Root; k__type_1; p__1_1
UniRef90_A0A0S1WEI0	Root; k__type_1; p__1_3
UniRef90_A0A1L2YWB3	Root; k__type_1
UniRef90_A0A1L2YWB2	Root; k__type_1; p__1_1
UniRef90_C7ZG90	Root; k__type_1; p__1_3
UniRef90_A0A1L2YWB0	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWB7	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWB6	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWB5	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWB4	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWB9	Root; k__type_1; p__1_1
UniRef90_A0A2P7YE68	Root; k__type_1; p__1_3
UniRef90_H3JSA7	Root; k__type_1; p__1_1
UniRef90_A0A0B4V9T2	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAA7	Root; k__type_1; p__1_1
UniRef90_A1YEI9	Root; k__type_1; p__1_1
UniRef90_A0A2E5DRJ7	Root; k__type_1; p__1_1
UniRef90_A1YEI5	Root; k__type_1; p__1_1
UniRef90_A0A1G4VK59	Root; k__helio; p__helio_4
UniRef90_A0A2I0BII6	Root; k__type_1; p__1_1
UniRef90_A0A074Z002	Root; k__type_1; p__1_3
UniRef90_UPI00068A37B2	Root; k__type_1; p__1_1
UniRef90_L8G6X3	Root; k__type_1; p__1_3
UniRef90_B2D007	Root; k__type_1; p__1_1
UniRef90_A0A0D6EW35	Root; k__type_1; p__1_1
UniRef90_A0A1V1RHM3	Root; k__helio; p__helio_5
UniRef90_A0A2M7TJ92	Root; k__helio
UniRef90_A0A2E1PMB1	Root; k__type_1; p__1_1
UniRef90_A0A0S1WDM4	Root; k__type_1; p__1_3
UniRef90_UPI000CE91749	Root; k__helio
UniRef90_UPI0009E876BD	Root; k__type_1; p__1_1
UniRef90_A0A2A5WU18	Root; k__type_1; p__1_1
UniRef90_A0A2D7RQU6	Root; k__type_1; p__1_1
UniRef90_A0A2D5MVG4	Root
UniRef90_A0A0R2NXB4	Root; k__helio; p__helio_6
UniRef90_A0A088DJV8	Root; k__type_1; p__1_1
UniRef90_A0A0E3ZSD4	Root; k__type_1; p__1_1
UniRef90_A0A0P7GDE0	Root; k__helio; p__helio_5
UniRef90_UPI000CE1C265	Root; k__type_1; p__1_3
UniRef90_A0A1F5E4H5	Root; k__helio; p__helio_5
UniRef90_H2EZZ8	Root; k__type_1; p__1_1
UniRef90_L1K4I3	Root; k__type_1; p__1_3
UniRef90_A0YD09	Root; k__type_1; p__1_1
UniRef90_A0A2E9CFU4	Root; k__helio; p__helio_4
UniRef90_C0K2G5	Root; k__type_1; p__1_1
UniRef90_X1KSK9	Root; k__helio; p__helio_5
UniRef90_A0A0N8K5P7	Root; k__type_1; p__1_1
UniRef90_UPI000BA9DEC5	Root; k__helio; p__helio_6
UniRef90_R4TVE9	Root; k__type_1; p__1_4
UniRef90_A0A1F6ZDL4	Root
UniRef90_F6LY45	Root; k__type_1; p__1_1
UniRef90_A0A1H9TEX8	Root; k__helio; p__helio_6
UniRef90_D2QUJ0	Root; k__type_1; p__1_1
UniRef90_A0A2E1LQT1	Root; k__type_1; p__1_1
UniRef90_A0A0Q4EJ22	Root; k__type_1; p__1_3
UniRef90_A0A0G4HFM8	Root
UniRef90_B2ZSB1	Root; k__type_1; p__1_1
UniRef90_D2TF00	Root; k__helio; p__helio_2
UniRef90_A0A1Q1FK71	Root; k__type_1; p__1_3
UniRef90_A0A2D8RKN4	Root; k__type_1; p__1_1
UniRef90_A0A2E6B7W6	Root; k__type_1; p__1_1
UniRef90_A0A139APX2	Root; k__helio; p__helio_5
UniRef90_A0A256IL93	Root; k__type_1; p__1_3
UniRef90_A0A250X121	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAS0	Root; k__type_1; p__1_1
UniRef90_A0A292PVL0	Root; k__type_1; p__1_3
UniRef90_H5TCX9	Root; k__type_1; p__1_1
UniRef90_Q38P94	Root; k__type_1; p__1_1
UniRef90_K7YKL4	Root; k__type_1; p__1_1
UniRef90_A0A2E5W4B1	Root; k__type_1; p__1_1
UniRef90_A0A1B7NWB8	Root; k__type_1; p__1_3
UniRef90_A0A2E7HNW1	Root; k__type_1; p__1_1
UniRef90_A0A0R2QXI9	Root; k__helio; p__helio_6
UniRef90_A0A0U2VXF3	Root; k__type_1; p__1_1
UniRef90_UPI000CF52671	Root; k__type_1; p__1_1
UniRef90_A0A0L1IXT2	Root; k__type_1; p__1_3
UniRef90_A0A2E2Q2E3	Root; k__helio; p__helio_6
UniRef90_A0A1F2WAC3	Root; k__helio; p__helio_6
UniRef90_A0A2A8D2B5	Root; k__type_1; p__1_1
UniRef90_Q0CC93	Root; k__type_1; p__1_3
UniRef90_F6LY75	Root; k__type_1; p__1_1
UniRef90_A0A1I1LFM0	Root; k__type_1; p__1_3
UniRef90_C0K2H8	Root; k__type_1; p__1_1
UniRef90_Q3Z8F5	Root; k__helio; p__helio_5
UniRef90_S8E579	Root; k__type_1; p__1_3
UniRef90_F6LYP5	Root; k__type_1; p__1_1
UniRef90_A0A1G8UUN9	Root; k__type_1; p__1_3
UniRef90_A0A0M9DPC2	Root; k__type_1; p__1_1
UniRef90_A0A223PIS1	Root; k__type_1; p__1_1
UniRef90_M9LYH9	Root; k__type_1; p__1_3
UniRef90_A1YC45	Root; k__type_1; p__1_1
UniRef90_UPI0006990B99	Root; k__helio; p__helio_6
UniRef90_A0A2N8LMP6	Root; k__type_1; p__1_1
UniRef90_UPI0009E46115	Root; k__type_1; p__1_1
UniRef90_M2YSS1	Root; k__type_1; p__1_3
UniRef90_A0A011Q6M8	Root; k__helio; p__helio_4
UniRef90_A0A2D5BAW3	Root; k__type_1; p__1_1
UniRef90_A0A166G4Y2	Root; k__type_1
UniRef90_UPI000932DDE8	Root; k__type_1
UniRef90_A0A0F5PQY2	Root; k__type_1; p__1_1
UniRef90_A0A2P6U313	Root; k__type_1; p__1_1
UniRef90_A0A1H8RSA7	Root; k__type_1; p__1_3
UniRef90_UPI000474CB53	Root; k__helio; p__helio_6
UniRef90_Q27XL7	Root; k__type_1; p__1_1
UniRef90_L1IFQ7	Root; k__helio; p__helio_2
UniRef90_C1MYB7	Root; k__type_1; p__1_1
UniRef90_A0A2E2I963	Root; k__type_1; p__1_1
UniRef90_A0A2E0JH76	Root; k__type_1; p__1_1
UniRef90_G0YCI8	Root; k__type_1; p__1_1
UniRef90_W9XZ78	Root; k__type_1; p__1_3
UniRef90_G0YCI0	Root; k__type_1; p__1_1
UniRef90_G0YCI1	Root; k__type_1; p__1_1
UniRef90_A0A2E2TPU0	Root; k__type_1; p__1_1
UniRef90_A0A084QYF5	Root; k__type_1; p__1_3
UniRef90_G0YCI6	Root; k__type_1; p__1_1
UniRef90_G0YCI7	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW23	Root; k__type_1; p__1_1
UniRef90_A0A2E8NE31	Root; k__helio; p__helio_6
UniRef90_A0A0D2FVG8	Root; k__type_1; p__1_3
UniRef90_UPI00047A1FD2	Root; k__type_1; p__1_1
UniRef90_M0LT73	Root; k__type_1; p__1_3
UniRef90_F3KGJ7	Root; k__type_1; p__1_1
UniRef90_G5EH87	Root; k__type_1; p__1_3
UniRef90_A0A1I5JCZ6	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW20	Root; k__type_1; p__1_1
UniRef90_P15647	Root; k__type_1; p__1_3
UniRef90_A0A0G4GF51	Root; k__type_1
UniRef90_A0A1Z9ADQ8	Root; k__type_1; p__1_1
UniRef90_A0A0B4VB67	Root; k__type_1; p__1_1
UniRef90_A0A0B4VB62	Root; k__type_1; p__1_1
UniRef90_A0A0B4VB61	Root; k__type_1; p__1_1
UniRef90_A0A0S1WEB0	Root; k__type_1; p__1_3
UniRef90_A0A0B4V7U5	Root; k__type_1; p__1_1
UniRef90_A0A2G4GR02	Root; k__helio; p__helio_6
UniRef90_A0A256JXK3	Root; k__type_1; p__1_3
UniRef90_A0A2D5LSB3	Root; k__type_1
UniRef90_L1JTW1	Root; k__type_1
UniRef90_A0A286G2U0	Root; k__type_1; p__1_1
UniRef90_A0A2E8QH94	Root; k__type_1; p__1_1
UniRef90_A0A081Y004	Root; k__helio; p__helio_6
UniRef90_A0A061R245	Root; k__type_1; p__1_2
UniRef90_A0A0U5G4S5	Root; k__type_1; p__1_3
UniRef90_A0A2E5P549	Root; k__type_1; p__1_1
UniRef90_G8HK98	Root; k__type_1; p__1_2
UniRef90_A0A0B4VBU3	Root; k__type_1; p__1_1
UniRef90_A0A2D5MV12	Root; k__type_1
UniRef90_A0A151E0N7	Root; k__helio; p__helio_5
UniRef90_UPI000CEA9F93	Root; k__type_1; p__1_1
UniRef90_A0A1E3HMZ5	Root; k__type_1; p__1_3
UniRef90_A0A0B4VBG3	Root; k__type_1; p__1_1
UniRef90_A0A1Z9DGL0	Root; k__type_1; p__1_1
UniRef90_A0A1Z9UTS1	Root; k__type_1; p__1_1
UniRef90_F6LYB4	Root; k__type_1; p__1_1
UniRef90_J4GS06	Root; k__type_1; p__1_3
UniRef90_A0A2E3X1D8	Root; k__type_1; p__1_1
UniRef90_A0A2P6NRH4	Root; k__type_1; p__1_3
UniRef90_A0A2J8A1B9	Root; k__type_1; p__1_1
UniRef90_A0A2L2BPQ7	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW56	Root; k__type_1; p__1_1
UniRef90_A8QKZ0	Root; k__type_1; p__1_1
UniRef90_U1P7Y5	Root; k__type_1; p__1_3
UniRef90_A0A1E5MMK0	Root; k__type_1; p__1_1
UniRef90_G8DF77	Root; k__helio; p__helio_2
UniRef90_W2RNZ6	Root; k__type_1; p__1_3
UniRef90_A0A1Q9D413	Root
UniRef90_A0A0G4F4D6_split_1	Root; k__type_1
UniRef90_A0A1A7R096	Root; k__type_1; p__1_1
UniRef90_A0A2D6WQW2	Root; k__type_1; p__1_1
UniRef90_A7WQE3	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW55	Root; k__type_1; p__1_1
UniRef90_O27027	Root; k__helio; p__helio_4
UniRef90_UPI00053BFE76	Root; k__type_1; p__1_1
UniRef90_A0A1W6BCM6	Root; k__type_1; p__1_1
UniRef90_A0A1C5HIE2	Root; k__helio
UniRef90_A0A164QU14	Root; k__type_1; p__1_3
UniRef90_A0A165CVY0	Root; k__type_1; p__1_3
UniRef90_K5VYZ4	Root; k__type_1; p__1_3
UniRef90_B2D009	Root; k__type_1; p__1_1
UniRef90_L1JMR9	Root; k__type_1
UniRef90_A0A1H3JHV8	Root; k__type_1; p__1_3
UniRef90_A0A2A2RUI0	Root; k__type_1; p__1_1
UniRef90_B2D004	Root; k__type_1; p__1_1
UniRef90_Q1W928	Root; k__type_1; p__1_1
UniRef90_A0A0G0B963	Root; k__helio; p__helio_5
UniRef90_A8IH95	Root; k__type_1; p__1_1
UniRef90_L1JDD0	Root; k__type_1; p__1_3
UniRef90_A0A1G1W5H7	Root; k__helio; p__helio_5
UniRef90_A0A0R2TNV5	Root; k__type_1; p__1_1
UniRef90_A0A0P9GJH2	Root; k__type_1; p__1_3
UniRef90_Q27XP1	Root; k__type_1; p__1_1
UniRef90_A0A2D5NC82	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW59	Root; k__type_1; p__1_1
UniRef90_A0A0F7S613	Root; k__type_1; p__1_3
UniRef90_UPI000CE32262	Root; k__helio; p__helio_6
UniRef90_C0KL73	Root; k__type_1; p__1_1
UniRef90_W9Z246	Root; k__type_1; p__1_3
UniRef90_A0A2E5DRM6	Root; k__type_1; p__1_1
UniRef90_C0KL78	Root; k__type_1; p__1_1
UniRef90_U5TY56	Root; k__type_1; p__1_3
UniRef90_A0A0S1WE39	Root; k__type_1; p__1_3
UniRef90_A0A0B4VBG2	Root; k__type_1; p__1_1
UniRef90_A0A0B4VBG4	Root; k__type_1; p__1_1
UniRef90_A0A0B4VBG7	Root; k__type_1; p__1_1
UniRef90_A0A2N1Q8I7	Root; k__helio
UniRef90_A0A165JJQ4	Root; k__type_1; p__1_3
UniRef90_A0A0S1WE37	Root; k__type_1; p__1_3
UniRef90_A0A2G5KFA9	Root; k__type_1; p__1_1
UniRef90_A0A061HA03	Root; k__type_1; p__1_3
UniRef90_A0A238W2Q7	Root; k__type_1; p__1_3
UniRef90_A0A151EN96	Root; k__helio; p__helio_5
UniRef90_M2SED9	Root; k__type_1; p__1_3
UniRef90_A0A2K3CX08	Root; k__type_1; p__1_1
UniRef90_F6LYU6	Root; k__type_1; p__1_1
UniRef90_A0A1M5R5T3	Root; k__type_1; p__1_3
UniRef90_M5G956	Root; k__type_1; p__1_3
UniRef90_A0A0B4V342	Root; k__type_1; p__1_1
UniRef90_A0A0B4V319	Root; k__type_1; p__1_1
UniRef90_D2CWQ5	Root; k__type_1; p__1_1
UniRef90_A0A2E4J057	Root; k__helio; p__helio_1
UniRef90_D2CWQ6	Root; k__type_1; p__1_1
UniRef90_A0A2E1EPT5	Root; k__type_1; p__1_1
UniRef90_D2CWQ3	Root; k__type_1; p__1_1
UniRef90_A0A1F2WI50	Root; k__helio; p__helio_5
UniRef90_A0A1G3X534	Root; k__helio
UniRef90_Q38P08	Root; k__type_1; p__1_1
UniRef90_A0A2N1Q4Z9	Root; k__helio; p__helio_4
UniRef90_A0A167JJB1	Root; k__type_1; p__1_3
UniRef90_A0A2D7T2E8	Root; k__type_1; p__1_1
UniRef90_Q38P03	Root; k__type_1; p__1_1
UniRef90_F6M013	Root; k__type_1; p__1_1
UniRef90_UPI0004843CB6	Root; k__helio; p__helio_6
UniRef90_F6M017	Root; k__type_1; p__1_1
UniRef90_F6M015	Root; k__type_1; p__1_1
UniRef90_A0A094S9K8	Root; k__type_1; p__1_1
UniRef90_D2CWQ9	Root; k__type_1; p__1_1
UniRef90_J9HLW2	Root; k__helio; p__helio_6
UniRef90_K9UDV6	Root; k__type_1; p__1_3
UniRef90_A0A0B4V9C5	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWC0	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWC1	Root; k__type_1; p__1_3
UniRef90_S6CYB1	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWC3	Root; k__type_1; p__1_1
UniRef90_A0A1Z8PRJ5	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWC5	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWC6	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWC7	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWC9	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAB7	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAB6	Root; k__type_1; p__1_1
UniRef90_A0A088DIK6	Root; k__type_1; p__1_1
UniRef90_A0A1S2K6U5	Root; k__helio; p__helio_6
UniRef90_A0A0B7JS10	Root; k__type_1; p__1_3
UniRef90_A0A167VJJ2	Root; k__type_1; p__1_3
UniRef90_A7ULZ5	Root; k__type_1; p__1_1
UniRef90_A0A0B4V643	Root; k__type_1; p__1_1
UniRef90_A7ULZ0	Root; k__type_1; p__1_1
UniRef90_F2Y337	Root; k__type_1; p__1_4
UniRef90_A0A1Z8K9L7	Root; k__type_1; p__1_1
UniRef90_S8EMM5	Root; k__type_1; p__1_3
UniRef90_A0A1M5MCT4	Root; k__type_1; p__1_3
UniRef90_A0A2D6U4P6	Root; k__type_1; p__1_1
UniRef90_A0A179U2V2	Root; k__type_1; p__1_3
UniRef90_UPI0009E8D416	Root; k__type_1; p__1_1
UniRef90_A0A2D7W3U6	Root; k__type_1; p__1_1
UniRef90_A0A1F9YTE4	Root; k__helio; p__helio_5
UniRef90_S7W3Y2	Root; k__type_1; p__1_1
UniRef90_A0A2E9NTB7	Root; k__type_1
UniRef90_A0A259U296	Root; k__type_1
UniRef90_I1RTP1	Root; k__type_1; p__1_3
UniRef90_A0A2E9GIY9	Root; k__type_1; p__1_1
UniRef90_K8GTY7	Root; k__type_1; p__1_1
UniRef90_A0A1Y2U5I9	Root; k__type_1; p__1_3
UniRef90_UPI0006860F8C	Root; k__type_1; p__1_3
UniRef90_M5G4F1	Root; k__type_1; p__1_3
UniRef90_A0A2E3MAM7	Root; k__type_1; p__1_1
UniRef90_B8PVU9	Root; k__type_1; p__1_1
UniRef90_UPI00044138AE	Root; k__type_1; p__1_3
UniRef90_A0A2E1LN80	Root; k__type_1; p__1_1
UniRef90_B0R633	Root; k__type_1; p__1_3
UniRef90_C0K2F2	Root; k__type_1; p__1_1
UniRef90_A0A2E8KSB6	Root; k__type_1; p__1_1
UniRef90_A0A1H2RIQ2	Root; k__type_1; p__1_1
UniRef90_A0A0N8KAA2	Root; k__type_1; p__1_1
UniRef90_A0A1M5EAP3	Root; k__type_1; p__1_1
UniRef90_A0A0A0C586	Root; k__helio; p__helio_6
UniRef90_F6LY58	Root; k__type_1; p__1_1
UniRef90_Q38NB3	Root; k__type_1; p__1_1
UniRef90_E1ZG21	Root; k__helio; p__helio_3
UniRef90_A0A2E2ZL84	Root; k__type_1; p__1_1
UniRef90_D9MWK8	Root; k__type_1; p__1_3
UniRef90_A0A1I0QE50	Root; k__type_1; p__1_3
UniRef90_J4HWK1	Root; k__type_1; p__1_3
UniRef90_Q9AFF7	Root; k__type_1; p__1_1
UniRef90_D1MER6	Root; k__type_1; p__1_3
UniRef90_M2PTG7	Root; k__type_1
UniRef90_A0A2K3UTP4	Root; k__type_1; p__1_1
UniRef90_A0A1Y2BBN3	Root; k__type_1; p__1_3
UniRef90_A0A0B4VAT5	Root; k__type_1; p__1_1
UniRef90_A0A2H4ZEW8	Root; k__type_1; p__1_2
UniRef90_A0A0J0YNF8	Root; k__type_1; p__1_1
UniRef90_L1I7F9	Root; k__type_1
UniRef90_A0A0B4VAX4	Root; k__type_1; p__1_1
UniRef90_K9YEI2	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAT9	Root; k__type_1; p__1_1
UniRef90_A0A164TIQ7_split_1	Root; k__type_1; p__1_3
UniRef90_A0A164TIQ7_split_2	Root; k__type_1; p__1_3
UniRef90_A0A1U7NV99	Root; k__type_1; p__1_1
UniRef90_A0A094PZB2	Root; k__helio; p__helio_6
UniRef90_A0A2E4KJI3	Root; k__type_1; p__1_1
UniRef90_A0A010RVL4	Root; k__type_1; p__1_3
UniRef90_K7YYT6	Root; k__type_1; p__1_1
UniRef90_A0A1H8KLR9	Root; k__type_1; p__1_1
UniRef90_A0A2H3FAT3	Root; k__type_1; p__1_3
UniRef90_A0A074YQI7	Root; k__type_1; p__1_3
UniRef90_A0A0G4FGN2	Root; k__type_1
UniRef90_A0A0Q6RAU8	Root; k__type_1; p__1_1
UniRef90_F6LYQ4	Root; k__type_1; p__1_1
UniRef90_G0QB36	Root; k__type_1; p__1_3
UniRef90_F6LYQ7	Root; k__type_1; p__1_1
UniRef90_A5UXH7	Root; k__type_1; p__1_1
UniRef90_D3SYH0	Root; k__type_1; p__1_3
UniRef90_A0A0W7VY45	Root; k__type_1; p__1_3
UniRef90_UPI0000110B77	Root; k__type_1; p__1_3
UniRef90_Q1W7W2	Root; k__type_1; p__1_1
UniRef90_E3R0F6	Root; k__type_1; p__1_3
UniRef90_A0A1H3D1V8	Root; k__type_1; p__1_1
UniRef90_A0A1G7GXJ2	Root; k__type_1; p__1_3
UniRef90_A0A1G9X1V8	Root; k__type_1; p__1_3
UniRef90_A1YC73	Root; k__type_1; p__1_1
UniRef90_A0A2E5XVU5	Root; k__type_1; p__1_1
UniRef90_A0A2A2FLP1	Root; k__type_1; p__1_3
UniRef90_A0A2J6S5Z1	Root; k__type_1; p__1_3
UniRef90_A1YC79	Root; k__type_1; p__1_1
UniRef90_A1YC78	Root; k__type_1; p__1_1
UniRef90_A7J735	Root; k__helio; p__helio_6
UniRef90_UPI00042690E0	Root; k__helio; p__helio_4
UniRef90_A0A1F8P0P7	Root; k__helio; p__helio_5
UniRef90_A0A1G8RZ93	Root; k__type_1; p__1_3
UniRef90_A0A2E9XND6	Root; k__type_1; p__1_1
UniRef90_F0XTL4	Root; k__type_1; p__1_3
UniRef90_UPI000375563C	Root; k__type_1; p__1_1
UniRef90_A0A2E0E6M7	Root; k__type_1
UniRef90_A0A2E0GM17	Root; k__type_1; p__1_1
UniRef90_S6CYB3	Root; k__type_1; p__1_1
UniRef90_A0A2E6SC84	Root; k__type_1; p__1_1
UniRef90_A0A1I6I2Z0	Root; k__type_1; p__1_3
UniRef90_H2BR49	Root; k__type_1; p__1_1
UniRef90_A3LUH9	Root
UniRef90_Q84C21	Root; k__type_1; p__1_1
UniRef90_A0A1F8T6I3	Root; k__helio; p__helio_5
UniRef90_G0YCJ3	Root; k__type_1; p__1_1
UniRef90_A0A1V5P8C8	Root; k__helio; p__helio_5
UniRef90_A0A1L2YWC4	Root; k__type_1; p__1_1
UniRef90_A0A0B8XMB8	Root; k__type_1; p__1_1
UniRef90_K7YYE9	Root; k__type_1; p__1_1
UniRef90_A0A2E7GBJ7	Root
UniRef90_A0A1L2YW89	Root; k__type_1; p__1_1
